id,name,type,display_type,activity_type_display_name,private,bike_id,athlete_gear_id,start_date,start_date_local_raw,start_time,start_day,distance,distance_raw,long_unit,short_unit,moving_time,moving_time_raw,elapsed_time,elapsed_time_raw,trainer,static_map,has_latlng,commute,elevation_gain,elevation_unit,elevation_gain_raw,description,activity_url,activity_url_for_twitter,twitter_msg,is_new,is_changing_type,suffer_score,workout_type,flagged,hide_power,hide_heartrate,leaderboard_opt_out,visibility
7771139086,Corrida na UFPE - parte 2,Run,Corrida,Corrida,false,,9886392,"ter, 06/09/2022",1662496232,2022-09-06T23:30:32+0000,Tue,"3,63",3635.59,quilômetros,km,25:10,1510,27:35,1655,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/GQQP4KXK7MY27KNDQBVPKR25CNLRPFQMTT2H42UNHAIJU4MPFKZ6UK7ZPIQGKVIHHJTFIUAELFANAHFD3BVG4WQKRKZJY5K5,true,,0,m,0,,https://www.strava.com/activities/7771139086,https://www.strava.com/activities/7771139086?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 3,6 quilômetro.",true,false,48,3,false,false,false,false,everyone
7771138898,Corrida na UFPE - parte 1,Run,Corrida,Corrida,false,,9886392,"ter, 06/09/2022",1662495680,2022-09-06T23:21:20+0000,Tue,"1,00",1007.18,quilômetros,km,7:02,422,7:24,444,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/OHAGYWXR2AI5DT4WRODWYQHBMMGHBJ3L4U5G4ZSAJVTDMKHXCUROFVRMV5S4ERCE2SV5Y2DVAJNRYR5J76ICH2SCD6JFYSG4,true,,0,m,0,,https://www.strava.com/activities/7771138898,https://www.strava.com/activities/7771138898?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 1,0 quilômetro.",true,false,8,3,false,false,false,false,everyone
7771138762,Caminhada de aquecimento,Walk,Caminhada,Caminhada,false,,9886392,"ter, 06/09/2022",1662493656,2022-09-06T22:47:36+0000,Tue,"2,97",2973.73,quilômetros,km,32:23,1943,33:27,2007,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/NYT6WY7MQE2PUFHBFKFTRQKXIJKKUAVIYQ2HZ7UATWLWRMG7MXREMEVEMZFJ3EV57I4HQZ4TUTHKRSANSYRVSRPWWBE6DPWB,true,,2,m,2.3027,,https://www.strava.com/activities/7771138762,https://www.strava.com/activities/7771138762?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 2,9 quilômetro.",true,false,7,0,false,false,false,false,everyone
7741719675,Caminhada matinal na UFPE,Walk,Caminhada,Caminhada,false,,9886392,"qui, 01/09/2022",1662017607,2022-09-01T10:33:27+0000,Thu,"3,80",3805.28,quilômetros,km,40:11,2411,40:11,2411,true,,true,,0,m,0,,https://www.strava.com/activities/7741719675,https://www.strava.com/activities/7741719675?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 3,8 quilômetro.",true,false,10,0,false,false,false,false,everyone
7728015852,Caminhada na UFPE,Walk,Caminhada,Caminhada,false,,9886392,"dom, 28/08/2022",1661692708,2022-08-28T16:18:28+0000,Sun,"4,30",4303.65,quilômetros,km,44:00,2640,44:00,2640,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/CX4UWY6HNHVHWJDKCN3753S46PCLQKBYTDGFREMTEDQLAS7Z4P4PEDLFQX5E6ZV4AAGP24C7ATGA4RCYD47FWH72B7C6P2KB,true,,0,m,0,,https://www.strava.com/activities/7728015852,https://www.strava.com/activities/7728015852?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 4,3 quilômetro.",true,false,10,0,false,false,false,false,everyone
7728015540,Treino Funcional,Workout,Treino,Treino,false,,,"sex, 26/08/2022",1661524506,2022-08-26T21:35:06+0000,Fri,0,0,quilômetros,km,46:18,2778,46:18,2778,true,,false,,0,m,0,,https://www.strava.com/activities/7728015540,https://www.strava.com/activities/7728015540?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treino de 0 quilômetro.,true,false,19,0,false,false,false,false,everyone
7703964823,Caminhada na UFPE,Walk,Caminhada,Caminhada,false,,9886392,"qui, 25/08/2022",1661455115,2022-08-25T22:18:35+0000,Thu,"4,23",4231.84,quilômetros,km,50:13,3013,55:08,3308,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/FC2PEIZKY37HVMWIFMU7QIKX67LGYQBCIX6DYPYJ2UNUBHMLRVXNQQSAQ5BM5MJKBF4SFYOYBWBXH55LRRH6BZKFOWFCJAWN,true,,3,m,3.04115,,https://www.strava.com/activities/7703964823,https://www.strava.com/activities/7703964823?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 4,2 quilômetro.",true,false,10,0,false,false,false,false,everyone
7697546694,Treino Funcional,Workout,Treino,Treino,false,,,"qua, 24/08/2022",1661353367,2022-08-24T22:02:47+0000,Wed,0,0,quilômetros,km,1:25:43,5143,1:25:43,5143,true,,false,,0,m,0,,https://www.strava.com/activities/7697546694,https://www.strava.com/activities/7697546694?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treino de 0 quilômetro.,true,false,17,0,false,false,false,false,everyone
7681653999,Natação,Swim,Natação,Natação,false,,,"dom, 21/08/2022",1661082578,2022-08-21T18:49:38+0000,Sun,0,0,metros,m,22:34,1354,22:34,1354,true,,false,,0,m,0,,https://www.strava.com/activities/7681653999,https://www.strava.com/activities/7681653999?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Natação de 0 quilômetro.,true,false,0,0,false,false,false,false,everyone
7681653654,Treino academia,Workout,Treino,Treino,false,,,"sex, 19/08/2022",1660923165,2022-08-19T22:32:45+0000,Fri,0,0,quilômetros,km,1:00:34,3634,1:00:34,3634,true,,false,,0,m,0,,https://www.strava.com/activities/7681653654,https://www.strava.com/activities/7681653654?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treino de 0 quilômetro.,true,false,16,0,false,false,false,false,everyone
7664590305,Corrida na UFPE,Run,Corrida,Corrida,false,,9886392,"qui, 18/08/2022",1660849160,2022-08-18T21:59:20+0000,Thu,"4,19",4189.57,quilômetros,km,27:46,1666,28:27,1707,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/W25LO63VGHHQQF4YKPWWKMJVNYR4QAZIWICIN3GZOVUBDSHMXVPVWQUQOVTE3JBRMRKHNGHZPMSUIOMZZYBRHTHKERDTLTSH,true,,4,m,4.29048,,https://www.strava.com/activities/7664590305,https://www.strava.com/activities/7664590305?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 4,1 quilômetro.",true,false,74,3,false,false,false,false,everyone
7664590157,Caminhada na UFPE,Walk,Caminhada,Caminhada,false,,9886392,"qui, 18/08/2022",1660845458,2022-08-18T20:57:38+0000,Thu,"4,70",4699.41,quilômetros,km,54:57,3297,1:12:03,4323,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/MWZZP23VV7Y7CKDUGUELCSLY2VOJITOPYPHCFB4RWCNKZQKUEBVCFMQKHN3RAYKZA6LDWVQE7B2AKN4IGUONRIXCPKRZMFMT,true,,6,m,5.58,,https://www.strava.com/activities/7664590157,https://www.strava.com/activities/7664590157?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 4,7 quilômetro.",true,false,26,0,false,false,false,false,everyone
7664589766,Aquecimento antes da caminhada,Walk,Caminhada,Caminhada,false,,9886392,"qui, 18/08/2022",1660845040,2022-08-18T20:50:40+0000,Thu,"0,54",540.827,quilômetros,km,6:29,389,6:29,389,true,,true,,0,m,0,,https://www.strava.com/activities/7664589766,https://www.strava.com/activities/7664589766?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 0,5 quilômetro.",true,false,2,0,false,false,false,false,everyone
7656226679,Treino elíptico academia,Elliptical,Elíptico,Elíptico,false,,,"qua, 17/08/2022",1660753117,2022-08-17T23:18:37+0000,Wed,0,0,quilômetros,km,9:02,542,9:02,542,true,,false,,0,m,0,,https://www.strava.com/activities/7656226679,https://www.strava.com/activities/7656226679?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Elíptico de 0 quilômetro.,true,false,11,27,false,false,false,false,everyone
7656226551,Treino Funcional,Workout,Treino,Treino,false,,,"qua, 17/08/2022",1660748673,2022-08-17T22:04:33+0000,Wed,0,0,quilômetros,km,1:13:16,4396,1:13:16,4396,true,,false,,0,m,0,,https://www.strava.com/activities/7656226551,https://www.strava.com/activities/7656226551?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treino de 0 quilômetro.,true,false,14,0,false,false,false,false,everyone
3787652705,Funcional,Workout,Treino,Treino,false,,,"qua, 20/05/2020",1589989467,2020-05-20T22:44:27+0000,Wed,"0,77",770,quilômetros,km,47:40,2860,47:40,2860,true,,false,,0,m,0,,https://www.strava.com/activities/3787652705,https://www.strava.com/activities/3787652705?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Treino de 0,7 quilômetro.",true,false,14,,false,false,false,false,everyone
3787704272,Funcional,Workout,Treino,Treino,false,,,"seg, 18/05/2020",1589814768,2020-05-18T22:12:48+0000,Mon,"0,10",103,quilômetros,km,1:04:20,3860,1:04:20,3860,true,,false,,0,m,0,,https://www.strava.com/activities/3787704272,https://www.strava.com/activities/3787704272?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Treino de 0,1 quilômetro.",true,false,9,,false,false,false,false,everyone
3787708774,Corrida,Run,Corrida,Corrida,false,,,"dom, 17/05/2020",1589737338,2020-05-17T20:42:18+0000,Sun,"5,73",5730,quilômetros,km,51:58,3118,54:42,3282,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/BLVYRHNJG6C73QOQVQO436UTGWHU5FP7CN7PMRWNZRK5HJFYYSXVJEQIWZE4OMCSTKS2X5HPZ7AVZNU6FLFAJQPPG4DYOJOK,true,,3,m,3.47059,,https://www.strava.com/activities/3787708774,https://www.strava.com/activities/3787708774?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 5,7 quilômetro.",true,false,97,,false,false,false,false,everyone
3787755125,Corrida,Run,Corrida,Corrida,false,,,"qui, 14/05/2020",1589484970,2020-05-14T22:36:10+0000,Thu,"6,12",6120,quilômetros,km,52:34,3154,52:41,3161,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/LZGOPTVZ6Y6OQNUS6EECPEWDZCFYU5XEYIYN4TS2TKHMXO73YMYFSFQRJKJ5HIDHFTTEVQKF32Z2BSOKGKRJP7Y3U4MPIIWO,true,,0,m,0,,https://www.strava.com/activities/3787755125,https://www.strava.com/activities/3787755125?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 6,1 quilômetro.",true,false,111,,false,false,false,false,everyone
3787848167,Funcional,Workout,Treino,Treino,false,,,"qua, 13/05/2020",1589383320,2020-05-13T22:22:00+0000,Wed,"0,33",331,quilômetros,km,44:18,2658,44:18,2658,true,,false,,0,m,0,,https://www.strava.com/activities/3787848167,https://www.strava.com/activities/3787848167?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Treino de 0,3 quilômetro.",true,false,9,,false,false,false,false,everyone
3787830842,Corrida,Run,Corrida,Corrida,false,,,"seg, 11/05/2020",1589224880,2020-05-11T22:21:20+0000,Mon,"5,56",5560,quilômetros,km,46:05,2765,46:43,2803,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/HQKCFH3VE7JUDUFEOEYDVASBBKU3RPV4AQA5DKRGN77BUPRONYJFEEA36SSBHPWKYOFZNUTA5N5MJI3BJ4O35T5U2EA4WXLO,true,,0,m,0,,https://www.strava.com/activities/3787830842,https://www.strava.com/activities/3787830842?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 5,5 quilômetro.",true,false,89,,false,false,false,false,everyone
3787836914,Corrida,Run,Corrida,Corrida,false,,,"sex, 08/05/2020",1588965058,2020-05-08T22:10:58+0000,Fri,"5,59",5590,quilômetros,km,45:01,2701,45:06,2706,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/FXUGWWP7U36CZDFPCIUJXTE6RFBZT7YTVQ4SFGWPQ2XBTKBL5ZL7UKXI6OSKWZCUDFD4U2R7VBHLUUOAOICKRYQYLH77KB2X,true,,0,m,0,,https://www.strava.com/activities/3787836914,https://www.strava.com/activities/3787836914?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 5,5 quilômetro.",true,false,83,,false,false,false,false,everyone
3787839903,Funcional,Workout,Treino,Treino,false,,,"qua, 06/05/2020",1588777653,2020-05-06T22:07:33+0000,Wed,"0,51",515,quilômetros,km,48:27,2907,48:27,2907,true,,false,,0,m,0,,https://www.strava.com/activities/3787839903,https://www.strava.com/activities/3787839903?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Treino de 0,5 quilômetro.",true,false,18,,false,false,false,false,everyone
3787844563,Funcional,Workout,Treino,Treino,false,,,"ter, 05/05/2020",1588692600,2020-05-05T22:30:00+0000,Tue,"1,43",1432,quilômetros,km,54:04,3244,54:04,3244,true,,false,,0,m,0,,https://www.strava.com/activities/3787844563,https://www.strava.com/activities/3787844563?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Treino de 1,4 quilômetro.",true,false,9,,false,false,false,false,everyone
3787853375,Corrida,Run,Corrida,Corrida,false,,,"seg, 04/05/2020",1588617341,2020-05-04T21:35:41+0000,Mon,"6,06",6060,quilômetros,km,56:15,3375,56:20,3380,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/5UGDLNWSTH7WIIZPBVZEZT7J5U7P7NU7TYJSUKH3JGYVDL6J2MO66VXBLFB3CC2DTFUOYLB7VFTXZMD2WHCGOPC3KBXKIMOP,true,,0,m,0,,https://www.strava.com/activities/3787853375,https://www.strava.com/activities/3787853375?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 6,0 quilômetro.",true,false,83,,false,false,false,false,everyone
3787875810,Ciclismo,Ride,Pedalada,Pedalada,false,,,"sáb, 02/05/2020",1588439409,2020-05-02T20:10:09+0000,Sat,"22,04",22040,quilômetros,km,1:31:04,5464,1:37:48,5868,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/BMDWVHZSHDWPVAXCU5526BZRGF7CILX6EPDG3I6J3VNZK7LXQDQDSDWSODKMIAEPF5VTR3HIIBZGSNSLDWDZ5AN5A4VQVJBA,true,,37,m,36.5652,,https://www.strava.com/activities/3787875810,https://www.strava.com/activities/3787875810?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Pedalada de 22,0 quilômetro.",true,false,33,,false,false,false,false,everyone
3787882628,Funcional,Workout,Treino,Treino,false,,,"qui, 30/04/2020",1588261376,2020-04-30T22:42:56+0000,Thu,"0,59",595,quilômetros,km,49:38,2978,49:38,2978,true,,false,,0,m,0,,https://www.strava.com/activities/3787882628,https://www.strava.com/activities/3787882628?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Treino de 0,5 quilômetro.",true,false,8,,false,false,false,false,everyone
3790239577,Funcional,Workout,Treino,Treino,false,,,"qua, 29/04/2020",1588176120,2020-04-29T23:02:00+0000,Wed,"0,38",387,quilômetros,km,48:41,2921,48:41,2921,true,,false,,0,m,0,,https://www.strava.com/activities/3790239577,https://www.strava.com/activities/3790239577?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Treino de 0,3 quilômetro.",true,false,13,,false,false,false,false,everyone
3790235132,Funcional,Workout,Treino,Treino,false,,,"ter, 28/04/2020",1588094060,2020-04-29T00:14:20+0000,Tue,"0,31",314,quilômetros,km,40:16,2416,40:16,2416,true,,false,,0,m,0,,https://www.strava.com/activities/3790235132,https://www.strava.com/activities/3790235132?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Treino de 0,3 quilômetro.",true,false,8,,false,false,false,false,everyone
3804836182,Elípticos,Workout,Treino,Treino,false,,,"seg, 27/04/2020",1587999769,2020-04-27T22:02:49+0000,Mon,"0,48",482,quilômetros,km,49:54,2994,49:54,2994,true,,false,,0,m,0,,https://www.strava.com/activities/3804836182,https://www.strava.com/activities/3804836182?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Treino de 0,4 quilômetro.",true,false,10,,false,false,false,false,everyone
3790250507,Ciclismo,Ride,Pedalada,Pedalada,false,,,"sáb, 25/04/2020",1587832545,2020-04-25T19:35:45+0000,Sat,"28,79",28790,quilômetros,km,1:45:06,6306,1:59:02,7142,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/LXQUTVRYQ7DTN2I2AHH5OXRIPDWZXCZIJ7W5ICJPFBHSBF5XCCS5YFTU5ZDEXAJ5U4XVULYPDMFFQ7NNJNZHRUF64AV6RMCX,true,,36,m,35.8503,,https://www.strava.com/activities/3790250507,https://www.strava.com/activities/3790250507?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Pedalada de 28,7 quilômetro.",true,false,119,,false,false,false,false,everyone
3805037642,Corrida vespertina,Run,Corrida,Corrida,false,,,"sex, 24/04/2020",1587746058,2020-04-24T23:34:18+0000,Fri,"0,10",105,quilômetros,km,33:10,1990,33:10,1990,false,,false,,0,m,0,,https://www.strava.com/activities/3805037642,https://www.strava.com/activities/3805037642?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 0,1 quilômetro.",true,false,6,,false,false,false,false,everyone
3790282858,Corrida,Run,Corrida,Corrida,false,,,"qui, 23/04/2020",1587667895,2020-04-23T21:51:35+0000,Thu,"4,01",4010,quilômetros,km,40:55,2455,40:58,2458,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/HR3V32HUR2PWRPACKK7FTXGSCN4HJM5YBY7RVQJ6UBDZ77OMB2UBWZHDLYCGCSFRFSGGDRNK3UV3EGGAEMO4MEIWI5PHACUX,true,,0,m,0,,https://www.strava.com/activities/3790282858,https://www.strava.com/activities/3790282858?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 4,0 quilômetro.",true,false,59,,false,false,false,false,everyone
3790301257,Corrida,Run,Corrida,Corrida,false,,,"qua, 22/04/2020",1587583268,2020-04-22T22:21:08+0000,Wed,"7,75",7750,quilômetros,km,56:36,3396,57:30,3450,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/YPOWBZMAIGWSV5XMC2L4J6FVQXITGMT4PYWWTPFTPLH2O6VYLUO2XZMB2WWYPOEWEPM2NTZTBORYYQV5NXAV6KII6EAGBF3E,true,,0,m,0,,https://www.strava.com/activities/3790301257,https://www.strava.com/activities/3790301257?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 7,7 quilômetro.",true,false,92,,true,false,false,false,everyone
3790368556,Funcional,Workout,Treino,Treino,false,,,"seg, 20/04/2020",1587395499,2020-04-20T22:11:39+0000,Mon,"0,14",146,quilômetros,km,37:46,2266,37:46,2266,true,,false,,0,m,0,,https://www.strava.com/activities/3790368556,https://www.strava.com/activities/3790368556?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Treino de 0,1 quilômetro.",true,false,19,,false,false,false,false,everyone
3805912683,Corrida vespertina,Run,Corrida,Corrida,false,,,"sáb, 18/04/2020",1587232604,2020-04-18T20:56:44+0000,Sat,"6,10",6100,quilômetros,km,55:30,3330,1:14:25,4465,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/4NHF7OBCD46LG26RUSGSW6TNHCLI5ZC3CHHNI5A74LBI3W4UM2YKM2BFQXOWWZJ7U6GF5HJAB36MLQS6533NK4VPAMFG7MKG,true,,0,m,0,,https://www.strava.com/activities/3805912683,https://www.strava.com/activities/3805912683?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 6,1 quilômetro.",true,false,95,,false,false,false,false,everyone
3790384244,Funcional,Workout,Treino,Treino,false,,,"qua, 15/04/2020",1586961527,2020-04-15T21:38:47+0000,Wed,"0,22",228,quilômetros,km,1:01:38,3698,1:01:38,3698,true,,false,,0,m,0,,https://www.strava.com/activities/3790384244,https://www.strava.com/activities/3790384244?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Treino de 0,2 quilômetro.",true,false,11,,false,false,false,false,everyone
3790426020,Corrida,Run,Corrida,Corrida,false,,,"ter, 14/04/2020",1586892418,2020-04-14T22:26:58+0000,Tue,"6,23",6230,quilômetros,km,57:55,3475,58:07,3487,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/RXBSAG73VGH7EYIHLBCHD5WTWK5G7WNO5RXIO4JDEZ4PCU6W2VB3SJVTSLBIF4XWQB4KUK4QDMH3IESCOWYKIPYCLTUNZ377,true,,0,m,0,,https://www.strava.com/activities/3790426020,https://www.strava.com/activities/3790426020?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 6,2 quilômetro.",true,false,81,,false,false,false,false,everyone
