Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
8300242215,"Dec 27, 2022, 10:03:19 PM",Caminhada de aquecimento,Walk,"",647,1.12,130.0,2,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8898279144.tcx.gz,,,647.0,647.0,1123.8013916015625,7.1754279136657715,1.7369396686553955,0.0,4.300000190734863,15.5,20.399999618530273,6.842711448669434,-0.3826298713684082,,,67.0,41.98387145996094,,116.1983871459961,,,83.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.736941933631897,600.0,,,,,,,,,,,,""
8300242341,"Dec 27, 2022, 10:14:18 PM",Corrida na UFPE (Última de 2022),Run,"",3325,7.23,186.0,139,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8898279201.tcx.gz,,,3325.0,2824.0,7229.31591796875,5.1666579246521,2.5599560737609863,0.0,0.6000000238418579,15.100000381469727,16.700000762939453,1.8750663995742798,-0.008299540728330612,,,91.0,88.17022705078125,,170.25462341308594,,,680.0,,,139.0,,,,,,,,,,,,,0.0,,1.0,7232.2001953125,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,2.1742303371429443,5518.5,,,,,,,,,,,,""
8332731502,"Jan 2, 2023, 9:53:10 PM",Treino academia,Weight Training,"",3824,0,171.0,17,false,,,activities/8935452957.tcx.gz,,,3824.0,3824.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,107.86323547363281,,,443.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8332731506,"Dec 28, 2022, 6:56:46 PM",Treino Funcional,Workout,"",2817,0,137.0,8,false,,,activities/8935452912.tcx.gz,,,2817.0,2817.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,107.49449920654297,,,324.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8332731521,"Jan 2, 2023, 10:57:25 PM",Corrida rápida na esteira,Run,"",765,0.12,139.0,0,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8935453054.tcx.gz,,,765.0,765.0,127.52972412109375,6.760025978088379,0.1667058765888214,0.0,0.20000000298023224,13.199999809265137,13.5,0.9984931945800781,-0.1568261831998825,,,61.0,49.574466705322266,,136.0,,,174.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,127.4000015258789,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,0.16670551896095276,83.9000015258789,,,,,,,,,,,,""
8336419773,"Jan 3, 2023, 10:12:53 PM",Caminhada de aquecimento,Walk,"",913,1.41,159.0,12,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8939589040.tcx.gz,,,913.0,913.0,1413.68017578125,2.8420097827911377,1.5483899116516113,0.0,-0.6000000238418579,15.800000190734863,16.700000762939453,1.976657509803772,0.04244241490960121,,,65.0,46.975196838378906,,140.17361450195312,,,163.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.5483900308609009,1173.800048828125,,,,,,,,,,,,""
8336420005,"Jan 3, 2023, 10:29:10 PM",Corrida na UFPE (Primeira de 2023),Run,"",2510,6.19,185.0,92,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8939589217.tcx.gz,,,2510.0,2304.0,6192.14404296875,7.433178901672363,2.6875627040863037,0.0,2.0,15.100000381469727,17.100000381469727,2.7682723999023438,-0.0322989895939827,,,92.0,88.63604736328125,,164.86373901367188,,,528.0,,,92.0,,,,,,,,,,,,,0.0,,1.0,6192.0,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,2.466989755630493,4644.2001953125,,,,,,,,,,,,""
8341639169,"Jan 4, 2023, 9:46:12 PM",Caminhada na UFPE,Walk,"",3185,4.55,137.0,11,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8945400858.tcx.gz,,,3185.0,3185.0,4555.48095703125,4.900719165802002,1.430292010307312,2.5599205493927,3.2599198818206787,13.5,17.0,4.663263320922852,-0.015366105362772942,,,68.0,58.096866607666016,,118.10581970214844,,,435.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.4302923679351807,2949.60009765625,,,,,,,,,,,,""
8380185228,"Jan 5, 2023, 10:20:43 PM",Caminhada de aquecimento,Walk,"",1350,2.01,148.0,5,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8988371348.tcx.gz,,,1350.0,1350.0,2017.1826171875,2.454131603240967,1.4942073822021484,0.0,-0.4000000059604645,14.800000190734863,16.0,3.0041394233703613,0.019829636439681053,,,67.0,51.91353225708008,,125.66165161132812,,,204.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.4942094087600708,1794.300048828125,,,,,,,,,,,,""
8380185264,"Jan 6, 2023, 9:58:40 PM",Treino academia,Weight Training,"",3692,0,163.0,13,false,,,activities/8988371463.tcx.gz,,,3692.0,3692.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,109.11348724365234,,,437.0,,,13.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8380185305,"Jan 5, 2023, 10:43:40 PM",Corrida rápida na UFPE,Run,"",1481,3.54,185.0,65,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8988371424.tcx.gz,,,1481.0,1394.0,3541.87841796875,3.622509241104126,2.540802240371704,0.0,0.4000000059604645,14.399999618530273,16.0,4.272075176239014,-0.01129344291985035,,,90.0,88.07482147216797,,168.81582641601562,,,338.0,,,65.0,,,,,,,,,,,,,0.0,,1.0,3543.60009765625,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,2.391545057296753,2862.10009765625,,,,,,,,,,,,""
8380185409,"Jan 9, 2023, 10:47:01 PM",Treino academia,Weight Training,"",4106,0,173.0,26,false,,,activities/8988371663.tcx.gz,,,4106.0,4106.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,116.80589294433594,,,550.0,,,26.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8380185642,"Jan 10, 2023, 10:40:29 PM",Caminhada de aquecimento,Walk,"",2427,2.40,160.0,6,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8988371906.tcx.gz,,,2427.0,2427.0,2407.389404296875,2.57322096824646,0.9919200539588928,0.0,-0.30000001192092896,14.800000190734863,15.800000190734863,3.017890214920044,0.012461631558835506,,,65.0,57.692970275878906,,118.42725372314453,,,226.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,0.9919198155403137,2186.60009765625,,,,,,,,,,,,""
8380185768,"Jan 10, 2023, 11:08:24 PM",Corrida na UFPE,Run,"",2945,5.11,180.0,22,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8988372006.tcx.gz,,,2945.0,1959.0,5115.41162109375,3.6263859272003174,2.611236095428467,8.980833053588867,5.980830192565918,9.899999618530273,16.100000381469727,16.30611801147461,0.0586463063955307,,,90.0,87.39600372314453,,137.2248992919922,,,349.0,,,22.0,,,,,,,,,,,,,0.0,,1.0,5154.7998046875,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.7369818687438965,4250.2001953125,,,,,,,,,,,,""
8380185856,"Jan 11, 2023, 9:57:26 PM",Treino Funcional,Workout,"",4268,0,181.0,18,false,,,activities/8988372094.tcx.gz,,,4268.0,4268.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,108.38261413574219,,,500.0,,,18.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8385218126,"Jan 12, 2023, 10:07:01 PM",Caminhada de aquecimento,Walk,"",777,1.11,148.0,3,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8993911513.tcx.gz,,,777.0,777.0,1115.8692626953125,2.4570822715759277,1.4361261129379272,0.0,0.0,14.800000190734863,15.800000190734863,2.8675191402435303,0.0,,,66.0,58.044776916503906,,120.4002685546875,,,109.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.4361251592636108,874.5,,,,,,,,,,,,""
8385218280,"Jan 12, 2023, 10:20:16 PM",Corrida na UFPE,Run,"",3490,6.23,186.0,94,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8993911605.tcx.gz,,,3490.0,2466.0,6237.29296875,3.235208034515381,2.529315948486328,0.0,0.800000011920929,14.199999809265137,16.299999237060547,8.646598815917969,-0.012826076708734035,,,90.0,87.6139144897461,,163.4650115966797,,,564.0,,,94.0,,,,,,,,,,,,,0.0,,1.0,6243.0,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.7871899604797363,6013.10009765625,,,,,,,,,,,,""
8411980832,"Jan 16, 2023, 9:49:19 PM",Treino Funcional,Workout,"",5156,0,153.0,20,false,,,activities/9023696070.tcx.gz,,,5156.0,5156.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,111.27346801757812,,,609.0,,,20.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8411981068,"Jan 17, 2023, 9:49:21 PM",Caminhada noturna na UFPE,Walk,"",4200,4.76,178.0,36,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/9023696199.tcx.gz,,,4200.0,4200.0,4768.234375,15.487082481384277,1.135292887687683,37.716773986816406,29.216800689697266,9.75,20.100000381469727,16.875839233398438,0.17826305329799652,,,68.0,59.64539337158203,,136.4654541015625,,,532.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.135293960571289,3702.39990234375,,,,,,,,,,,,""
8482261950,"Jan 18, 2023, 10:00:38 PM",Treino academia,Workout,"",4262,0,125.0,9,false,,,activities/9101648618.tcx.gz,,,4262.0,4262.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,92.9673843383789,,,341.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8482262070,"Jan 21, 2023, 12:42:22 PM",Trilha Hotel Pedra do Rodeadouro,Hike,"",4655,2.58,135.0,7,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/9101648712.tcx.gz,,,4655.0,4655.0,2585.0,2.119999885559082,0.5553168654441833,104.03626251220703,159.13626098632812,430.1000061035156,555.4000244140625,49.5495491027832,-2.13152813911438,,,76.0,52.268497467041016,,111.642333984375,,,372.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,0.5553168654441833,0.0,,,,,,,,,,,,""
8482262087,"Jan 30, 2023, 10:04:56 PM",Treino Funcional,Workout,"",4076,0,154.0,12,false,,,activities/9101648791.tcx.gz,,,4076.0,4076.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,106.36775970458984,,,460.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8489462467,"Jan 31, 2023, 10:19:38 PM",Caminhada de aquecimento,Walk,"",2135,2.28,139.0,5,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/9110673735.tcx.gz,,,2135.0,2135.0,2288.410400390625,2.6126770973205566,1.071854829788208,2.590465545654297,3.2904698848724365,14.600000381469727,19.0,16.807701110839844,-0.030588919296860695,,,66.0,60.863258361816406,,121.01519012451172,,,281.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.0718549489974976,2128.300048828125,,,,,,,,,,,,""
8489465355,"Jan 31, 2023, 10:55:39 PM",Corrida na UFPE,Run,"",1704,4.02,190.0,72,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/9110676731.tcx.gz,,,1704.0,1583.0,4024.56982421875,3.7046103477478027,2.5423688888549805,0.0,0.10000000149011612,14.399999618530273,15.5,1.9191105365753174,-0.0024847376625984907,,,89.0,87.68694305419922,,168.5430908203125,,,381.0,,,72.0,,,,,,,,,,,,,0.0,,1.0,4026.300048828125,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,2.3618366718292236,3840.699951171875,,,,,,,,,,,,""
8520199573,"Feb 6, 2023, 10:04:02 PM",Treino academia,Weight Training,"",3527,0,121.0,8,false,,,activities/9144994955.tcx.gz,,,3527.0,3527.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,97.82903289794922,,,337.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8531924577,"Feb 8, 2023, 10:04:42 PM",Treino academia,Weight Training,"",3502,0,172.0,18,false,,,activities/9157923386.tcx.gz,,,3502.0,3502.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,55.0,55.0,,107.45487976074219,,,404.0,,,18.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8531924632,"Feb 7, 2023, 9:42:13 PM",Caminhada na UFPE,Walk,com Bernardo,5154,5.27,167.0,20,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/9157923268.tcx.gz,,,5154.0,5154.0,5272.24365234375,2.8881733417510986,1.0229413509368896,0.0,1.7999999523162842,13.199999809265137,16.799999237060547,3.5459301471710205,-0.03414106369018555,,,66.0,57.77092742919922,,125.59841918945312,,,549.0,,,20.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.022942066192627,4080.39990234375,,,,,,,,,,,,""
8564734002,"Feb 9, 2023, 10:21:01 PM",Caminhada de aquecimento,Walk,"",1371,2.02,134.0,4,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/9194516185.tcx.gz,,,1371.0,1371.0,2022.817626953125,3.736520528793335,1.4754339456558228,3.4898293018341064,2.9898300170898438,14.800000190734863,19.0,15.204952239990234,0.024717997759580612,,,66.0,48.80464172363281,,120.64521026611328,,,193.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.475432276725769,1613.699951171875,,,,,,,,,,,,""
8564734096,"Feb 13, 2023, 3:32:16 PM",Treino academia,Weight Training,"",2495,0,160.0,14,false,,,activities/9194516328.tcx.gz,,,2495.0,2495.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,124.44007873535156,,,373.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8564734097,"Feb 9, 2023, 10:44:35 PM",Corrida na UFPE,Run,"",2235,5.14,189.0,77,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/9194516293.tcx.gz,,,2235.0,2094.0,5146.41943359375,4.488211631774902,2.457697868347168,0.0,0.10000000149011612,14.399999618530273,16.399999618530273,6.456581115722656,-0.0019430984975770116,,,89.0,86.89554595947266,,162.7268829345703,,,457.0,,,77.0,,,,,,,,,,,,,0.0,,1.0,5151.39990234375,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,2.3026485443115234,4965.7001953125,,,,,,,,,,,,""
8564734183,"Feb 14, 2023, 11:07:19 PM",Corrida rápida na UFPE,Run,"",2351,4.02,186.0,63,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/9194516464.tcx.gz,,,2351.0,2351.0,4022.0,0.0,1.7107614278793335,0.0,,,,0.0,0.0,,,90.0,87.62696838378906,,154.6273956298828,,,423.0,,,63.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.7107614278793335,0.0,,,,,,,,,,,,""
8564734194,"Feb 14, 2023, 10:11:12 PM",Caminhada na UFPE,Walk,A distância total da caminhada foi 4 Km. Esqueci de resumir o relógio depois da pausa da chuva.,3243,2.19,133.0,10,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/9194516435.tcx.gz,,,3243.0,3243.0,2198.0,0.0,0.6777675151824951,0.0,,,,0.0,0.0,,,66.0,44.93678665161133,,111.69688415527344,,,217.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,0.6777675151824951,0.0,,,,,,,,,,,,""
8575886438,"Feb 15, 2023, 9:36:35 PM",Treino academia,Weight Training,"",3020,0,180.0,21,false,,,activities/9206792447.tcx.gz,,,3020.0,3020.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,119.1417236328125,,,418.0,,,21.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8575886632,"Feb 16, 2023, 10:32:49 PM",Corrida rápida,Run,"",2107,3.24,182.0,14,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/9206792634.tcx.gz,,,2107.0,1139.0,3243.763916015625,4.351729869842529,2.847905158996582,0.0,0.20000000298023224,14.600000381469727,16.299999237060547,2.9151322841644287,-0.00616567675024271,,,90.0,87.7691650390625,,138.23435974121094,,,205.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,3245.0,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.5395177602767944,3148.300048828125,,,,,,,,,,,,""
8575886666,"Feb 16, 2023, 9:35:12 PM",Caminhada na UFPE,Walk,"",4321,4.35,144.0,11,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/9206792579.tcx.gz,,,4321.0,4321.0,4350.4482421875,2.667823553085327,1.0068155527114868,0.0,0.30000001192092896,13.199999809265137,16.700000762939453,8.634309768676758,-0.006895841099321842,,,89.0,59.37723922729492,,119.96217346191406,,,426.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.0068151950836182,3364.39990234375,,,,,,,,,,,,""
8592701533,"Feb 18, 2023, 7:43:02 PM",Caminhada na UFPE acompanhando Davi no patinete,Walk,"",3063,5.00,178.0,17,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/9224958636.tcx.gz,,,3063.0,3063.0,5007.3837890625,7.5811614990234375,1.634795904159546,0.0,0.6000000238418579,14.800000190734863,16.899999618530273,1.5569968223571777,-0.011982304975390434,,,99.0,69.53292083740234,,126.95894622802734,,,461.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.634797215461731,4849.0,,,,,,,,,,,,""
8603704086,"Feb 20, 2023, 10:28:00 PM",Caminhada de Aquecimento,Walk,"",1341,2.13,147.0,6,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/9236574521.tcx.gz,,,1341.0,1341.0,2131.411376953125,3.4092648029327393,1.5894193649291992,0.0,0.4000000059604645,14.399999618530273,15.800000190734863,5.913506984710693,-0.01876690797507763,,,68.0,54.7054443359375,,129.75689697265625,,,213.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.5894193649291992,1600.199951171875,,,,,,,,,,,,""
8603704122,"Feb 20, 2023, 10:50:40 PM",Corrida na UFPE,Run,"",2320,3.41,178.0,30,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/9236574609.tcx.gz,,,2320.0,1111.0,3410.726318359375,3.709484338760376,3.069960594177246,0.0,-0.5,14.399999618530273,15.100000381469727,1.0973560810089111,0.014659633859992027,,,89.0,87.17359924316406,,156.14918518066406,,,242.0,,,30.0,,,,,,,,,,,,,0.0,,1.0,3413.10009765625,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.4701406955718994,1903.5,,,,,,,,,,,,""
8603704223,"Feb 21, 2023, 10:17:59 PM",Caminhada de Aquecimento,Walk,"",1148,1.39,136.0,3,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/9236574700.tcx.gz,,,1148.0,1148.0,1393.2198486328125,3.618074893951416,1.2136062383651733,0.0,0.4000000059604645,14.399999618530273,15.800000190734863,1.0883275270462036,-0.028710471466183662,,,69.0,64.70024108886719,,126.43082427978516,,,127.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.2136061191558838,1186.199951171875,,,,,,,,,,,,""
8603704353,"Feb 21, 2023, 10:33:07 PM",Corrida na UFPE,Run,"",2508,5.01,187.0,83,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/9236574823.tcx.gz,,,2508.0,1753.0,5012.7626953125,4.6740899085998535,2.8595337867736816,0.0,-0.30000001192092896,14.399999618530273,15.800000190734863,2.4561502933502197,0.0059847235679626465,,,91.0,88.88221740722656,,169.18753051757812,,,425.0,,,83.0,,,,,,,,,,,,,0.0,,1.0,5016.5,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.9987092018127441,4326.2998046875,,,,,,,,,,,,""
8616800334,"Feb 23, 2023, 9:28:19 PM",Caminhada na UFPE,Walk,"",3010,4.29,157.0,16,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/9250352092.tcx.gz,,,3010.0,3010.0,4289.76220703125,3.3535757064819336,1.4251694679260254,0.0,0.20000000298023224,13.199999809265137,16.299999237060547,4.938785076141357,-0.004662262741476297,,,66.0,52.892337799072266,,127.9537582397461,,,461.0,,,16.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.4251703023910522,3796.199951171875,,,,,,,,,,,,""
8636034421,"Feb 27, 2023, 10:42:05 AM",Caminhada matinal UFPE,Walk,"",2927,3.23,122.0,5,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/9270660884.tcx.gz,,,2927.0,2927.0,3237.39892578125,4.0559468269348145,1.1060471534729004,5.0117645263671875,5.111760139465332,10.5,16.0,9.563989639282227,-0.0030888994224369526,,,71.0,52.83333206176758,,101.06694793701172,,,220.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.1060467958450317,2321.10009765625,,,,,,,,,,,,""
8636034450,"Feb 27, 2023, 10:48:04 PM",Treino academia,Workout,"",3748,0,155.0,13,false,,,activities/9270661007.tcx.gz,,,3748.0,3748.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,63.0,63.0,,107.17769622802734,,,430.0,,,13.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8641647397,"Feb 28, 2023, 10:23:03 PM",Caminhada de aquecimento,Walk,"",854,1.26,135.0,3,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/9276506298.tcx.gz,,,854.0,854.0,1268.9468994140625,2.30855393409729,1.4858899116516113,3.5923445224761963,2.5923399925231934,14.800000190734863,19.0,10.727947235107422,0.07880549877882004,,,64.0,43.8696174621582,,118.93659973144531,,,116.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.4858863353729248,759.4000244140625,,,,,,,,,,,,""
8641647580,"Feb 28, 2023, 10:37:32 PM",Corrida na UFPE,Run,"",3326,5.54,189.0,77,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/9276506381.tcx.gz,,,3326.0,2019.0,5541.9130859375,4.662449836730957,2.744880199432373,0.0,0.30000001192092896,14.399999618530273,15.800000190734863,2.6758944988250732,-0.005413292907178402,,,89.0,87.17667388916016,,163.4893341064453,,,457.0,,,77.0,,,,,,,,,,,,,0.0,,1.0,5544.10009765625,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.6662397384643555,4976.10009765625,,,,,,,,,,,,""
8660950074,"Mar 2, 2023, 9:35:31 PM",Treino academia,Workout,"",4008,0,148.0,11,false,,,activities/9297135804.tcx.gz,,,4008.0,4008.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,105.22554779052734,,,444.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8660950148,"Mar 4, 2023, 8:31:15 PM",Caminhada de Aquecimento,Walk,"",1207,1.50,140.0,3,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/9297135858.tcx.gz,,,1207.0,1207.0,1508.59033203125,2.65864896774292,1.2498674392700195,0.0,-0.699999988079071,14.399999618530273,15.800000190734863,7.410791873931885,0.04640093445777893,,,70.0,54.730926513671875,,124.83917236328125,,,170.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.2498676776885986,982.2000122070312,,,,,,,,,,,,""
8660950220,"Mar 4, 2023, 8:51:36 PM",Corrida na UFPE,Run,"",3274,5.63,187.0,80,false,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/9297135909.tcx.gz,,,3274.0,1976.0,5632.8408203125,14.209824562072754,2.850627899169922,71.14958190917969,73.34960174560547,4.599999904632568,22.600000381469727,21.3395938873291,-0.03905666992068291,,,91.0,88.25101470947266,,165.34939575195312,,,518.0,,,80.0,,,,,,,,,,,,,0.0,,1.0,5876.5,,,,,,,,,,,,,,,,9886392.0,,,,,,,,,,0.0,1.720476746559143,1473.800048828125,,,,,,,,,,,,""
